Country;welfare_type;monetary;educational_attainment;electricity;sanitation;drinking_water;multidimensional_poverty_population_ratio
Guinea-Bissau;c;21,7;41,0;42,1;63,0;21,6;46,1
Haiti;c;29,2;23,2;64,3;68,8;33,5;46,8
Honduras;i;12,6;10,1;6,7;5,8;5,7;14,8
Hungary;i;0,3;0,0;0,0;1,6;1,6;0,4
Iceland;i;0,2;0,0;0,0;0,0;0,2;0,2
Indonesia;c;3,6;3,8;0,8;11,6;6,5;4,1
Iran, Islamic Rep.;c;1,1;4,4;0,0;1,9;1,6;1,2
Iraq;c;0,1;13,6;0,1;0,9;10,0;5,5
Ireland;i;0,0;0,7;0,0;0,2;0,2;0,7
Israel;I;0,4;0,7;0,0;0,0;-;1,1
Italy;i;1,6;1,3;0,0;0,8;0,7;2,9
Japan;I;0,7;8,8;0,0;0,0;-;0,8
Jordan;c;0,0;1,8;0,0;0,0;0,2;0,3
Kazakhstan;c;0,0;0,0;0,0;0,5;0,7;0,0
Kenya;c;29,4;22,5;56,9;69,0;32,2;45,4
Kiribati;c;1,7;0,6;-;83,8;17,1;21,0
Korea, Rep.;I;0,1;0,0;0,0;0,0;-;0,1
Kosovo;c;0,4;0,5;0,2;1,4;0,7;0,8
Kyrgyz Republic;c;1,3;0,0;0,0;0,1;4,6;1,3
Lao PDR;c;7,1;12,8;1,7;22,5;7,8;10,3
Latvia;i;0,5;0,1;0,0;7,9;8,9;0,6
Lebanon;c;0,0;9,2;0,9;30,7;0,9;0,7
Lesotho;c;32,4;18,1;58,7;55,1;13,7;40,7
Liberia;c;27,6;30,5;79,7;61,8;25,7;56,6
Lithuania;i;0,6;0,4;0,0;7,6;7,2;1,0
Luxembourg;i;0,4;0,5;0,0;0,1;0,1;0,9
Macedonia, FYR;i;3,4;0,4;0,0;5,1;-;3,7
Madagascar;c;80,7;49,0;13,0;76,9;59,9;82,9
Malawi;c;70,1;54,3;88,8;75,1;11,4;78,3
Malaysia;i;0,0;0,7;0,6;13,2;1,6;0,2
Maldives;c;0,0;0,0;1,9;4,8;0,0;0,0
Mali;c;14,8;66,6;23,9;51,9;23,8;43,7
Malta;i;0,3;0,1;0,0;0,1;0,0;0,4
Marshall Islands;c;0,9;1,0;1,1;29,0;1,7;1,1
Mauritania;c;6,5;54,3;54,1;49,3;38,6;45,7
Mauritius;c;0,1;7,2;0,2;-;-;0,4
Mexico;i;3,1;3,8;0,2;1,3;3,9;3,4
Micronesia, Federated States of;c;16,0;8,7;23,6;42,8;5,2;22,7
Moldova;c;0,0;2,5;0,0;25,5;16,9;0,8
Mongolia;c;0,7;2,7;0,2;10,4;13,0;2,0
Montenegro;c;0,0;0,1;1,4;2,5;1,2;1,2
Morocco;c;1,4;12,7;2,4;12,9;8,7;5,8
Mozambique;c;64,6;54,9;14,6;71,3;41,1;73,7
Myanmar;c;2,0;28,0;50,9;9,7;20,6;15,4
Namibia;c;15,6;11,3;53,8;68,3;9,2;27,5
Nauru;c;1,4;15,2;0,8;22,5;3,8;1,8
Nepal;c;8,2;28,6;31,5;66,7;16,8;26,5
Netherlands;i;0,2;1,6;0,0;0,0;0,1;1,8
Nicaragua;i;3,9;14,1;20,0;42,7;12,5;15,6
Niger;c;50,6;79,7;78,7;85,2;37,5;80,0
Nigeria;c;30,9;17,6;39,4;44,9;27,5;41,8
Norway;i;0,3;1,7;0,0;0,0;0,5;2,0
Pakistan;c;4,9;21,1;9,3;24,8;6,5;16,7
Papua New Guinea;c;39,7;22,2;82,6;79,8;69,2;74,7
Paraguay;i;0,8;4,9;0,3;6,8;1,6;1,3
Peru;i;5,8;4,8;3,7;11,5;5,5;7,0
Philippines;i;6,5;4,0;9,1;16,4;9,7;8,2
Poland;c;0,0;0,0;0,0;1,0;0,1;0,0
Portugal;i;0,1;1,5;0,0;0,6;0,6;1,7
Romania;c;0,0;0,2;0,1;18,0;1,0;0,1
Russian Federation;c;0,0;0,9;5,1;7,7;8,6;5,0
Rwanda;c;52,0;36,9;64,0;28,1;24,5;57,4
Sao Tome and Principe;c;15,6;19,5;31,2;62,0;8,2;24,9
Senegal;c;9,3;42,0;26,6;37,4;15,2;32,3
Serbia;c;0,0;1,7;0,1;1,5;0,1;0,2
Seychelles;i;0,5;0,4;0,0;0,2;5,5;0,9
Sierra Leone;c;26,0;28,7;68,7;87,2;33,8;54,0
Slovak Republic;i;0,1;0,0;0,0;1,0;0,7;0,1
Slovenia;i;0,0;0,0;0,0;0,1;0,1;0,0
Solomon Islands;c;26,6;11,4;53,8;58,5;25,5;38,7
Somalia;c;70,7;59,2;50,6;39,4;11,8;83,8
South Africa;c;20,5;2,3;4,1;35,2;10,4;21,7
South Sudan;c;67,3;39,3;-;88,1;13,9;84,9
Spain;i;0,9;2,7;0,0;0,4;0,2;3,6
Sri Lanka;c;1,3;3,8;2,5;0,8;12,5;1,7
Sudan;c;15,3;40,2;48,5;92,9;44,9;52,5
Eswatini;c;36,1;10,7;35,7;46,5;27,9;40,8
Sweden;i;0,6;2,0;0,0;0,0;0,1;2,5
Switzerland;i;0,2;0,0;0,0;0,1;0,1;0,2
Taiwan, China;I;0,1;0,9;0,0;0,0;-;0,1
Tajikistan;c;6,1;0,3;2,0;3,5;39,4;7,0
Tanzania;c;44,9;13,2;44,3;71,5;29,2;54,6
Thailand;c;0,0;13,4;0,1;0,2;0,5;0,2
Timor Leste;c;8,0;21,1;27,4;39,6;22,1;23,5
Togo;c;28,1;32,7;47,4;83,7;25,3;46,4
Tonga;c;1,1;1,9;8,3;0,4;0,1;1,1
Tunisia;c;0,1;20,2;0,2;6,5;2,1;1,5
Türkiye;c;0,4;3,3;0,0;5,3;0,1;0,6
Tuvalu;c;3,6;4,5;9,2;11,5;2,4;4,3
Uganda;c;42,2;31,4;41,3;71,1;23,7;52,3
Ukraine;c;0,0;1,6;0,0;12,4;0,0;1,7
United Kingdom;i;0,7;0,5;0,0;0,4;0,6;1,2
United States;I;1,0;0,2;0,0;0,0;-;1,1
Uruguay;i;0,1;2,0;0,1;1,0;0,5;0,1
Vanuatu;c;10,0;25,7;1,4;43,0;11,8;15,4
Vietnam;c;1,2;11,8;0,4;11,1;4,7;2,5
West Bank and Gaza;c;0,5;1,2;0,0;0,1;3,2;0,6
Yemen, Rep.;c;19,8;16,0;33,9;41,2;14,0;35,4
Zambia;c;61,4;24,4;69,2;60,0;34,4;66,5
Zimbabwe;c;39,8;0,9;38,0;38,3;19,3;42,4
